vehicle_id,charge_start_time,charge_end_time,charge_duration,mileage,delta_mileage,charge_start_soc,charge_end_soc,charge_delta_soc,charge_start_U,charge_end_U,charge_start_I,charge_end_I,charge_max_temp,charge_min_temp,charge_energy
4,20180220180027,20180221012528,26701,109503.7,79.30000000000291,33.2,,,348.1,382.9,-7.5,-7.5,17,7,20.122
4,20180221121447,20180221133641,4914,109585.3,81.60000000000582,34.0,,,351.0,377.9,-29.8,-19.3,18,7,19.675
4,20180221175233,20180222011441,26528,109672.0,86.69999999999709,34.0,,,349.2,382.6,-7.6,-7.5,19,8,19.997
4,20180222121043,20180222132755,4632,109761.0,89.0,33.2,,,351.5,370.2,-38.9,-40.0,18,8,18.874
4,20180222173216,20180223004136,25760,109834.1,73.10000000000582,36.0,,,348.9,382.6,-7.6,-7.6,18,9,19.433
4,20180223124505,20180223140337,4712,109925.3,91.19999999999709,31.6,,,349.6,370.9,-30.0,-41.1,20,10,19.471
4,20180223211814,20180223235956,9702,110009.5,84.19999999999709,34.0,,,350.1,358.1,-7.6,-7.6,16,9,7.2570000000000014
4,20180402144859,20180402145050,111,114910.1,4900.600000000006,39.2,39.6,0.3999999999999986,371.9,384.5,-40.4,-38.9,31,28,0.466
4,20180402213230,20180403033408,21698,114990.2,80.09999999999127,18.4,40.0,21.6,354.5,382.6,-7.5,-7.6,29,23,16.506
4,20180403125629,20180403140311,4002,115073.4,83.19999999999709,18.4,40.0,21.6,353.8,381.7,-29.7,-2.8,24,15,16.152
4,20180403213512,20180404040348,23316,115152.4,79.0,16.8,40.0,23.2,352.8,383.2,-7.4,-7.7,14,8,17.596
4,20180404170622,20180404174213,2151,115197.3,44.90000000000873,27.6,39.2,11.600000000000001,356.4,377.4,-39.6,-19.6,14,9,8.963
4,20180405193515,20180406024052,25537,115287.4,90.09999999999127,14.4,40.0,25.6,351.6,383.0,-7.5,-7.6,11,6,19.244
4,20180406124521,20180406140052,4531,115372.9,85.5,16.0,40.0,24.0,354.3,381.8,-39.1,-2.6,19,9,18.016
4,20180406203143,20180407035130,26387,115468.5,95.60000000000582,13.6,40.0,26.4,349.3,382.8,-7.5,-7.5,17,7,19.888
4,20180407115908,20180407131520,4572,115561.1,92.60000000000582,15.6,40.0,24.4,353.8,382.1,-39.1,-19.4,21,11,18.43
4,20180407204236,20180408035835,26159,115656.0,94.89999999999418,13.6,40.0,26.4,349.4,383.4,-7.6,-7.5,18,11,19.781
4,20180408123508,20180408134149,4001,115734.6,78.60000000000582,18.4,40.0,21.6,353.9,379.6,-29.3,-3.0,24,16,16.308
4,20180408195335,20180409013145,20290,115801.1,66.5,20.0,40.0,20.0,354.3,383.7,-7.5,-7.6,24,17,15.404000000000002
4,20180409125151,20180409135418,3747,115873.5,72.39999999999418,19.2,40.0,20.8,356.1,380.5,-39.2,-3.0,26,18,15.383
4,20180409211845,20180410030416,20731,115947.4,73.89999999999418,19.2,40.0,20.8,354.5,383.4,-7.4,-7.6,23,19,15.737
4,20180410132655,20180410143727,4232,116039.7,92.30000000000291,16.0,39.2,23.200000000000003,352.8,370.7,-29.0,-40.3,31,24,17.242
4,20180410194003,20180411015904,22741,116122.1,82.40000000000873,17.6,40.0,22.4,352.6,382.4,-7.6,-7.6,27,20,17.27
4,20180411125529,20180411140300,4051,116200.3,78.19999999999709,18.4,40.0,21.6,356.1,381.2,-37.6,-1.7,30,22,16.368
4,20180411213445,20180412042055,24370,116296.0,95.69999999999709,15.6,40.0,24.4,351.7,383.7,-7.6,-7.6,28,20,18.511
4,20180412124823,20180412140854,4831,116408.5,112.5,13.2,39.6,26.400000000000002,351.6,375.5,-39.5,-19.5,32,24,19.911
4,20180412184140,20180412235546,18846,116475.4,66.89999999999418,21.2,40.0,18.8,354.5,383.4,-7.6,-7.6,29,21,14.334
4,20180413122725,20180413133526,4081,116563.8,88.40000000000873,17.6,39.2,21.6,354.8,375.8,-39.0,-39.9,23,14,16.522000000000002
4,20180413192507,20180414014542,22835,116642.1,78.30000000000291,17.2,40.0,22.8,351.5,383.0,-7.5,-7.5,18,13,17.287
4,20180414130233,20180414141614,4421,116720.4,78.29999999998836,16.4,40.0,23.6,350.7,382.8,-2.6,-19.6,25,17,17.794
4,20180414185606,20180415014628,24622,116813.4,93.0,15.2,40.0,24.8,350.3,383.1,-7.5,-7.6,25,18,18.666
4,20180415124227,20180415135238,4211,116904.5,91.10000000000582,15.6,38.4,22.799999999999997,353.4,368.7,-39.3,-40.1,28,20,17.062
4,20180415182202,20180415225528,16406,116993.4,88.89999999999418,14.8,31.2,16.4,350.2,361.5,-7.5,-7.6,28,23,12.404000000000002
